    -9.11061870    -5.81194641     0.09440294
    -9.11061870    -5.65486678     0.09404562
    -9.11061870    -5.49778714     0.09334763
    -9.11061870    -5.34070751     0.09371795
    -9.11061870    -5.18362788     0.09381870
    -9.11061870    -5.02654825     0.09409708
    -9.11061870    -4.86946861     0.09360770
    -9.11061870    -4.71238898     0.09482081
    -9.11061870    -4.55530935     0.09483479
    -9.11061870    -4.39822972     0.09509382
    -9.11061870    -4.24115008     0.09550218
    -9.11061870    -4.08407045     0.09603107
    -9.11061870    -3.92699082     0.09646849
    -9.11061870    -3.76991118     0.09631555
    -9.11061870    -3.61283155     0.09718521
    -9.11061870    -3.45575192     0.09759206
    -9.11061870    -3.29867229     0.09804555
    -9.11061870    -3.14159265     0.09796751
    -9.11061870    -2.98451302     0.09850586
    -9.11061870    -2.82743339     0.09896555
    -9.11061870    -2.67035376     0.09894463
    -9.11061870    -2.51327412     0.09922471
    -9.11061870    -2.35619449     0.09966868
    -9.11061870    -2.19911486     0.10026310
    -9.11061870    -2.04203522     0.09982620
    -9.11061870    -1.88495559     0.10056255
    -9.11061870    -1.72787596     0.10065690
    -9.11061870    -1.57079633     0.10082174
    -9.11061870    -1.41371669     0.10093402
    -9.11061870    -1.25663706     0.10124122
    -9.11061870    -1.09955743     0.10167874
    -9.11061870    -0.94247780     0.10086362
    -9.11061870    -0.78539816     0.10195051
    -9.11061870    -0.62831853     0.10146095
    -9.11061870    -0.47123890     0.10131936
    -9.11061870    -0.31415927     0.10126950
    -9.11061870    -0.15707963     0.10153774
    -9.11061870     0.00000000     0.10161477
    -9.11061870     0.15707963     0.10082223
    -9.11061870     0.31415927     0.10194521
    -9.11061870     0.47123890     0.10146405
    -9.11061870     0.62831853     0.10130644
    -9.11061870     0.78539816     0.10149058
    -9.11061870     0.94247780     0.10164980
    -9.11061870     1.09955743     0.10171592
    -9.11061870     1.25663706     0.10072295
    -9.11061870     1.41371669     0.10153260
    -9.11061870     1.57079633     0.10090107
    -9.11061870     1.72787596     0.10062217
    -9.11061870     1.88495559     0.10035067
    -9.11061870     2.04203522     0.10042101
    -9.11061870     2.19911486     0.10010077
    -9.11061870     2.35619449     0.09923193
    -9.11061870     2.51327412     0.09989657
    -9.11061870     2.67035376     0.09930007
    -9.11061870     2.82743339     0.09900218
    -9.11061870     2.98451302     0.09841940
    -9.11061870     3.14159265     0.09857763
    -9.11061870     3.29867229     0.09806123
    -9.11061870     3.45575192     0.09738398
    -9.11061870     3.61283155     0.09778435
    -9.11061870     3.76991118     0.09655459
    -9.11061870     3.92699082     0.09677653
    -9.11061870     4.08407045     0.09598251
    -9.11061870     4.24115008     0.09597331
    -9.11061870     4.39822972     0.09518267
    -9.11061870     4.55530935     0.09508706
    -9.11061870     4.71238898     0.09513091
    -9.11061870     4.86946861     0.09362636
    -9.11061870     5.02654825     0.09456329
    -9.11061870     5.18362788     0.09368074
    -9.11061870     5.34070751     0.09406973
    -9.11061870     5.49778714     0.09354537
    -9.11061870     5.65486678     0.09436137
    -9.11061870     5.81194641     0.09472584
    -9.11061870     5.96902604     0.09419058
    -9.11061870     6.12610567     0.09579992
    -9.11061870     6.28318531     0.09530700
    -9.11061870     6.44026494     0.09643471
    -9.11061870     6.59734457     0.09640868
    -9.11061870     6.75442421     0.09735751
    -9.11061870     6.91150384     0.09766030
    -9.11061870     7.06858347     0.09787216
    -9.11061870     7.22566310     0.09911530
    -9.11061870     7.38274274     0.09859384
    -9.11061870     7.53982237     0.09981855
    -9.11061870     7.69690200     0.09987638
    -9.11061870     7.85398163     0.10039039
    -9.11061870     8.01106127     0.10033823
    -9.11061870     8.16814090     0.10103286
    -9.11061870     8.32522053     0.10143842
    -9.11061870     8.48230016     0.10078576
    -9.11061870     8.63937980     0.10159938
    -9.11061870     8.79645943     0.10142766
    -9.11061870     8.95353906     0.10171097
    -9.11061870     9.11061870     0.10128938
    -9.11061870     9.26769833     0.10194709
    -9.11061870     9.42477796     0.10194634
    -8.95353906    -9.42477796     0.10164634
    -8.95353906    -9.26769833     0.10174246
    -8.95353906    -9.11061870     0.10115072
    -8.95353906    -8.95353906     0.10212883
    -8.95353906    -8.79645943     0.10129929
    -8.95353906    -8.63937980     0.10118588
    -8.95353906    -8.48230016     0.10138247
    -8.95353906    -8.32522053     0.10120099
    -8.95353906    -8.16814090     0.10091857
    -8.95353906    -8.01106127     0.10033331
    -8.95353906    -7.85398163     0.10081455
    -8.95353906    -7.69690200     0.09983653
    -8.95353906    -7.53982237     0.09964158
    -8.95353906    -7.38274274     0.09904231
    -8.95353906    -7.22566310     0.09885916
    -8.95353906    -7.06858347     0.09823523
    -8.95353906    -6.91150384     0.09748535
    -8.95353906    -6.75442421     0.09726194
    -8.95353906    -6.59734457     0.09661517
    -8.95353906    -6.44026494     0.09631746
    -8.95353906    -6.28318531     0.09531038
    -8.95353906    -6.12610567     0.09549922
    -8.95353906    -5.96902604     0.09473779
    -8.95353906    -5.81194641     0.09429236
